0.35979804396629333,0.4808706045150757,-3.5956242072643363e-07,0.4536861777305603,0.5516200065612793,-0.0007526170229539275,0.5098798871040344,0.5882588624954224,-0.026689695194363594,0.524335503578186,0.6125667691230774,-0.060611434280872345,0.5008609890937805,0.6091970205307007,-0.0926026999950409,0.6066705584526062,0.4446202516555786,-0.026191554963588715,0.6059653162956238,0.5641829371452332,-0.061934810131788254,0.5711061954498291,0.6007124781608582,-0.08344829082489014,0.5424615740776062,0.5948659181594849,-0.0967993214726448,0.5648643970489502,0.40967437624931335,-0.04897542670369148,0.560146689414978,0.5894486308097839,-0.07970502972602844,0.5199928879737854,0.6115530729293823,-0.08754019439220428,0.4968785047531128,0.583940327167511,-0.0942862257361412,0.5144257545471191,0.39947834610939026,-0.0731268972158432,0.5101445913314819,0.5940205454826355,-0.09771537035703659,0.47516822814941406,0.6093741059303284,-0.09453483670949936,0.4576990604400635,0.573160707950592,-0.09221122413873672,0.461165189743042,0.4067866802215576,-0.0989205539226532,0.45970988273620605,0.5753155946731567,-0.1066519096493721,0.43999046087265015,0.5915871858596802,-0.09841039031744003,0.4310772716999054,0.5593648552894592,-0.09368211030960083,0
0.1081099808216095,0.48801207542419434,-1.6512415186298313e-06,0.10276508331298828,0.3095560073852539,-0.1106783002614975,0.16012704372406006,0.17079244554042816,-0.17554664611816406,0.22854574024677277,0.2789159119129181,-0.22515439987182617,0.26454225182533264,0.4592151641845703,-0.26134565472602844,0.46459224820137024,0.2372492253780365,-0.1232243999838829,0.37671419978141785,0.3504311442375183,-0.20287995040416718,0.2838676869869232,0.3670140206813812,-0.24673615396022797,0.2818209230899811,0.3303135335445404,-0.27892473340034485,0.4926645755767822,0.40379562973976135,-0.11091211438179016,0.37015700340270996,0.5187727212905884,-0.19161173701286316,0.2679716646671295,0.4924998879432678,-0.21319089829921722,0.27475112676620483,0.4408975839614868,-0.22509312629699707,0.4774761199951172,0.5541256666183472,-0.11112125962972641,0.3554871678352356,0.6645563840866089,-0.18151426315307617,0.26748502254486084,0.6074374318122864,-0.17745360732078552,0.2752331495285034,0.5367735028266907,-0.1699863225221634,0.43924182653427124,0.6857356429100037,-0.12490618228912354,0.353996217250824,0.7782095670700073,-0.17921368777751923,0.2811649441719055,0.7188507318496704,-0.18670833110809326,0.2749698758125305,0.6416677236557007,-0.18545570969581604,0
0.4438561797142029,0.5623824596405029,-6.242887593543855e-07,0.45257291197776794,0.4725814461708069,-0.024698326364159584,0.4953981935977936,0.3835790753364563,-0.03342883661389351,0.5526085495948792,0.380437433719635,-0.04225588217377663,0.566782534122467,0.44932156801223755,-0.045133501291275024,0.565214216709137,0.4065724313259125,-0.0020435797050595284,0.6038287878036499,0.40133851766586304,-0.03580329194664955,0.553348958492279,0.41844063997268677,-0.05058744549751282,0.5430013537406921,0.41978004574775696,-0.0573623925447464,0.5695447325706482,0.4676201343536377,-0.004310197196900845,0.6019872426986694,0.4648662507534027,-0.03824327886104584,0.5407151579856873,0.47446197271347046,-0.03952234610915184,0.5422300696372986,0.46743059158325195,-0.03231561556458473,0.5682759284973145,0.5241296291351318,-0.014340939000248909,0.5958271622657776,0.5284628868103027,-0.04674747586250305,0.5392783284187317,0.5266249179840088,-0.03513943776488304,0.5392801761627197,0.5183092355728149,-0.019369401037693024,0.5635115504264832,0.5820564031600952,-0.027614256367087364,0.5829992294311523,0.5800496339797974,-0.041171036660671234,0.5425206422805786,0.5752085447311401,-0.02998241037130356,0.5363332033157349,0.5752246975898743,-0.018050795421004295,0
0.47762131690979004,0.5547577738761902,-5.247323997537023e-07,0.6177924275398254,0.49650120735168457,-0.0810060203075409,0.7581725120544434,0.3741118311882019,-0.11860142648220062,0.7830910086631775,0.2367430478334427,-0.1506567895412445,0.6735390424728394,0.18334351480007172,-0.17274558544158936,0.6582321524620056,0.16111543774604797,-0.033451877534389496,0.6695927381515503,0.07283706963062286,-0.11621066927909851,0.6484008431434631,0.17451190948486328,-0.16325561702251434,0.6333009004592896,0.2516961395740509,-0.18186898529529572,0.5402201414108276,0.14515969157218933,-0.029143190011382103,0.549716591835022,0.04862320423126221,-0.11886569857597351,0.5496976971626282,0.21262460947036743,-0.14005017280578613,0.5487532019615173,0.2934897243976593,-0.12919822335243225,0.4291701912879944,0.16047456860542297,-0.03935955464839935,0.420218825340271,0.06943516433238983,-0.13075073063373566,0.44873735308647156,0.21805861592292786,-0.11207776516675949,0.4591600298881531,0.2893803119659424,-0.07291886955499649,0.31531140208244324,0.20298868417739868,-0.055901892483234406,0.31431397795677185,0.12470531463623047,-0.11455098539590836,0.35644248127937317,0.22299011051654816,-0.09298176318407059,0.3780600428581238,0.2806677222251892,-0.059078801423311234,0
0.1081099808216095,0.48801207542419434,-1.6512415186298313e-06,0.10276508331298828,0.3095560073852539,-0.1106783002614975,0.16012704372406006,0.17079244554042816,-0.17554664611816406,0.22854574024677277,0.2789159119129181,-0.22515439987182617,0.26454225182533264,0.4592151641845703,-0.26134565472602844,0.46459224820137024,0.2372492253780365,-0.1232243999838829,0.37671419978141785,0.3504311442375183,-0.20287995040416718,0.2838676869869232,0.3670140206813812,-0.24673615396022797,0.2818209230899811,0.3303135335445404,-0.27892473340034485,0.4926645755767822,0.40379562973976135,-0.11091211438179016,0.37015700340270996,0.5187727212905884,-0.19161173701286316,0.2679716646671295,0.4924998879432678,-0.21319089829921722,0.27475112676620483,0.4408975839614868,-0.22509312629699707,0.4774761199951172,0.5541256666183472,-0.11112125962972641,0.3554871678352356,0.6645563840866089,-0.18151426315307617,0.26748502254486084,0.6074374318122864,-0.17745360732078552,0.2752331495285034,0.5367735028266907,-0.1699863225221634,0.43924182653427124,0.6857356429100037,-0.12490618228912354,0.353996217250824,0.7782095670700073,-0.17921368777751923,0.2811649441719055,0.7188507318496704,-0.18670833110809326,0.2749698758125305,0.6416677236557007,-0.18545570969581604,0
0.6647803783416748,0.6373134851455688,2.1181783438350976e-07,0.5479578375816345,0.6173043251037598,-0.14016439020633698,0.45022743940353394,0.5663366913795471,-0.1934276521205902,0.34892991185188293,0.5117254257202148,-0.21546055376529694,0.2827269434928894,0.4657842516899109,-0.22202713787555695,0.580663800239563,0.4326351284980774,-0.13667428493499756,0.4445972442626953,0.3648439943790436,-0.1855192482471466,0.3563649654388428,0.40477919578552246,-0.2196670025587082,0.32049840688705444,0.45064979791641235,-0.23281802237033844,0.6013414263725281,0.4098474085330963,-0.0608828105032444,0.5090718269348145,0.31044334173202515,-0.11153235286474228,0.44205349683761597,0.2519492506980896,-0.1494680792093277,0.3976666331291199,0.19808782637119293,-0.17501987516880035,0.6061528921127319,0.41021496057510376,0.0075265648774802685,0.5547353029251099,0.31632307171821594,-0.03231611102819443,0.5169222354888916,0.25672370195388794,-0.06526923924684525,0.48876863718032837,0.2119058072566986,-0.08158497512340546,0.5905622243881226,0.4213330149650574,0.0677710622549057,0.5653652548789978,0.341235488653183,0.043377626687288284,0.5462082624435425,0.29289907217025757,0.026303907856345177,0.5306968688964844,0.2540370225906372,0.01775609701871872,1
0.4130184054374695,0.6081423759460449,9.206286222251947e-07,0.5555350184440613,0.5381016731262207,-0.03559555113315582,0.6612534523010254,0.47040480375289917,-0.08189702779054642,0.754037618637085,0.4259019196033478,-0.13992054760456085,0.8007580041885376,0.37198734283447266,-0.194621741771698,0.5010131597518921,0.3424714207649231,-0.0346565879881382,0.6175014972686768,0.27087026834487915,-0.15472501516342163,0.7053816914558411,0.3005070686340332,-0.24575023353099823,0.7479872703552246,0.34477558732032776,-0.28659510612487793,0.42729660868644714,0.33334246277809143,-0.07762771844863892,0.44681185483932495,0.20774899423122406,-0.15077826380729675,0.4756104052066803,0.12159423530101776,-0.2083170861005783,0.48261091113090515,0.05140623450279236,-0.24402080476284027,0.35860106348991394,0.3554341197013855,-0.1364748775959015,0.3444518744945526,0.2403472363948822,-0.2082313746213913,0.3488633632659912,0.15750257670879364,-0.24922946095466614,0.34798336029052734,0.08751608431339264,-0.26932069659233093,0.29840540885925293,0.3949527144432068,-0.20024068653583527,0.2329561859369278,0.3162296712398529,-0.2592967748641968,0.19940072298049927,0.25331199169158936,-0.27641820907592773,0.1816558539867401,0.1932934820652008,-0.2808956503868103,1
0.3651350736618042,0.6968521475791931,4.25769684397892e-07,0.5041400194168091,0.6270644068717957,0.030756043270230293,0.5704619288444519,0.5578414797782898,0.02475184015929699,0.646926999092102,0.5200287699699402,0.0010103867389261723,0.7121991515159607,0.4776637554168701,-0.018973127007484436,0.4290875792503357,0.4492513835430145,0.02741180546581745,0.5378893613815308,0.37946373224258423,-0.04248731583356857,0.6173092126846313,0.4087317883968353,-0.09521517902612686,0.6719331741333008,0.4513813853263855,-0.12173622101545334,0.39791715145111084,0.4455519914627075,-0.02936577796936035,0.4474623501300812,0.3331230878829956,-0.08046584576368332,0.5143638849258423,0.26562726497650146,-0.12282314896583557,0.5723490715026855,0.21538880467414856,-0.15246398746967316,0.3749666213989258,0.4681837558746338,-0.09267646819353104,0.4002966582775116,0.3547126352787018,-0.1357344537973404,0.4462081789970398,0.2833165228366852,-0.15824490785598755,0.4913331866264343,0.22784562408924103,-0.17396990954875946,0.3690362870693207,0.5023033618927002,-0.15598514676094055,0.36553555727005005,0.4178985357284546,-0.19640657305717468,0.38496479392051697,0.354398250579834,-0.20917908847332,0.41738155484199524,0.30248889327049255,-0.2164575755596161,1
0.49475860595703125,0.8503857254981995,4.531270292318368e-07,0.5681386590003967,0.7235422134399414,0.06095479428768158,0.59221351146698,0.632909893989563,0.07718531042337418,0.6275116205215454,0.5676923990249634,0.07147727161645889,0.6485499739646912,0.48055633902549744,0.06806548684835434,0.46238672733306885,0.49387437105178833,0.10573232173919678,0.5235466957092285,0.3760530352592468,0.06639302521944046,0.5859972834587097,0.3885398507118225,0.018256349489092827,0.6290580034255981,0.44204220175743103,-0.004408800043165684,0.438640296459198,0.4856336712837219,0.0518350750207901,0.452507346868515,0.30063512921333313,0.04643244668841362,0.4847959876060486,0.17561176419258118,0.021169038489460945,0.5115902423858643,0.0932859480381012,0.0016066384268924594,0.4235885441303253,0.49924084544181824,-0.008712837472558022,0.40985801815986633,0.3191814720630646,-0.009781770408153534,0.41391927003860474,0.20071309804916382,-0.01912565343081951,0.419547438621521,0.11218148469924927,-0.027836525812745094,0.4223523736000061,0.5244458913803101,-0.06817735731601715,0.39853426814079285,0.38724789023399353,-0.06938052177429199,0.38063013553619385,0.29354777932167053,-0.06348799169063568,0.3717418313026428,0.21775513887405396,-0.058823660016059875,1
0.5759048461914062,0.7251503467559814,-4.186898934221972e-07,0.41625237464904785,0.7023113369941711,-0.08935993164777756,0.2650493085384369,0.6470143795013428,-0.13807149231433868,0.13917796313762665,0.5739021897315979,-0.15848639607429504,0.09067997336387634,0.49144065380096436,-0.16335409879684448,0.4305366575717926,0.45124953985214233,-0.18092040717601776,0.2550448179244995,0.3984304666519165,-0.221192866563797,0.18013383448123932,0.44822272658348083,-0.22540663182735443,0.15530072152614594,0.5032182335853577,-0.2226797193288803,0.4874405264854431,0.40622228384017944,-0.13928993046283722,0.3178311586380005,0.2572663426399231,-0.19900552928447723,0.22003811597824097,0.17126858234405518,-0.2270151674747467,0.1507876217365265,0.09842324256896973,-0.24949702620506287,0.5350509285926819,0.39350003004074097,-0.09252145886421204,0.43333700299263,0.24189673364162445,-0.14588387310504913,0.3679250180721283,0.15179696679115295,-0.17931914329528809,0.31919267773628235,0.08456307649612427,-0.20021997392177582,0.5661909580230713,0.40452298521995544,-0.045736704021692276,0.5514973402023315,0.2705298662185669,-0.0885031670331955,0.5393503904342651,0.19130770862102509,-0.1119614690542221,0.523561418056488,0.1199081689119339,-0.12668383121490479,1
